dataset,arm,permuted,seed,fold,auprc,kappa,n_test
cand_higgs,ours,0,2,2,0.6324701581092466,188359.0,81742
cand_higgs,ours_projected,0,2,2,0.6324701581092466,188359.0,81742
cand_higgs,exact_submodels,0,2,2,0.7084723246757776,188359.0,81742
cand_higgs,exact_cv,0,2,2,0.7084723246757776,188359.0,81742
cand_higgs,family_cv,0,2,2,0.7084723246757776,188359.0,81742
cand_higgs,mean_indicator,1,2,2,0.664796178246114,188359.0,81742
cand_higgs,mask_interaction,1,2,2,0.6645670850176844,188359.0,81742
cand_higgs,ours,1,2,2,0.62737901003832,188359.0,81742
cand_higgs,exact_submodels,1,2,2,0.6613934953721449,188359.0,81742
cand_higgs,mean_impute,1,2,2,0.6646771578939314,188359.0,81742
cand_higgs,mean_impute,0,2,3,0.6698534676091891,188040.0,81742
cand_higgs,mean_indicator,0,2,3,0.6772671781852813,188040.0,81742
cand_higgs,mask_interaction,0,2,3,0.6770441780693044,188040.0,81742
cand_higgs,histgb_native,0,2,3,0.8508653562866445,188040.0,81742
cand_higgs,pattern_submodels,0,2,3,0.6422457299312915,188040.0,81742
cand_higgs,ours,0,2,3,0.63738947545705,188040.0,81742
cand_higgs,ours_projected,0,2,3,0.63738947545705,188040.0,81742
cand_higgs,exact_submodels,0,2,3,0.7112592588633149,188040.0,81742
cand_higgs,exact_cv,0,2,3,0.7112592588633149,188040.0,81742
cand_higgs,family_cv,0,2,3,0.7112592588633149,188040.0,81742
cand_higgs,mean_indicator,1,2,3,0.6699386620914113,188040.0,81742
cand_higgs,mask_interaction,1,2,3,0.6696982484017655,188040.0,81742
cand_higgs,ours,1,2,3,0.632420048923342,188040.0,81742
cand_higgs,exact_submodels,1,2,3,0.669037002158059,188040.0,81742
cand_higgs,mean_impute,1,2,3,0.6699923397771099,188040.0,81742
cand_higgs,mean_impute,0,2,4,0.6717879939817228,188540.0,81741
cand_higgs,mean_indicator,0,2,4,0.6791712206198889,188540.0,81741
cand_higgs,mask_interaction,0,2,4,0.6789585047406532,188540.0,81741
cand_higgs,histgb_native,0,2,4,0.8500882890370844,188540.0,81741
cand_higgs,pattern_submodels,0,2,4,0.6437428917536272,188540.0,81741
cand_higgs,ours,0,2,4,0.6395933780612105,188540.0,81741
cand_higgs,ours_projected,0,2,4,0.6395933780612105,188540.0,81741
cand_higgs,exact_submodels,0,2,4,0.7130145388468441,188540.0,81741
cand_higgs,exact_cv,0,2,4,0.7130145388468441,188540.0,81741
cand_higgs,family_cv,0,2,4,0.7130145388468441,188540.0,81741
cand_higgs,mean_indicator,1,2,4,0.6724739234593812,188540.0,81741
cand_higgs,mask_interaction,1,2,4,0.6722525271034263,188540.0,81741
cand_higgs,ours,1,2,4,0.6346247824777355,188540.0,81741
cand_higgs,exact_submodels,1,2,4,0.6700927732071542,188540.0,81741
cand_higgs,mean_impute,1,2,4,0.6722596628887615,188540.0,81741
