cohort,method,feature_set,subsample_n,seed,fold,auroc,auprc,prevalence,accuracy,brier,calibration_slope,calibration_intercept,n_positive
colorectal,lightgbm_native,baseline,40000,9,2,0.7382371324300516,0.12193690429803009,0.03875,0.96075,0.03613301530945601,0.7577049362655928,-0.5762754746988128,310
colorectal,lightgbm_native,baseline,40000,9,3,0.7492401107429003,0.11387909893011748,0.03875,0.960875,0.03626751402319953,0.7908281420103809,-0.4744283277756485,310
colorectal,lightgbm_native,baseline,40000,9,4,0.7452982507655521,0.12347034901326809,0.03875,0.960625,0.03614451973023554,0.7739371859036945,-0.5489485038326544,310
colorectal,refe,baseline,40000,0,0,0.7510038842525558,0.1423659865315469,0.038625,0.96125,0.03538251789048569,0.8543873459477077,-0.44223900794706067,309
colorectal,refe,baseline,40000,0,1,0.7377355283084209,0.12133591279305025,0.038625,0.960625,0.03593420814635857,0.7798942498471148,-0.6122662813561917,309
colorectal,refe,baseline,40000,0,2,0.7539389236125676,0.1387667131266857,0.03875,0.961375,0.0355376413334032,0.8860099260546512,-0.3200598832887195,310
colorectal,refe,baseline,40000,0,3,0.7419736566131129,0.110481292384095,0.03875,0.960625,0.036326217538655003,0.7806978500907864,-0.5832575813633929,310
colorectal,refe,baseline,40000,0,4,0.7659253743865094,0.16290939423318515,0.03875,0.961125,0.03503499166251502,0.8941823855997918,-0.305729209999726,310
colorectal,refe,baseline,40000,1,0,0.7461347878977613,0.14525467736860018,0.038625,0.96125,0.035314534976450325,0.8489459213048288,-0.44761097143299816,309
colorectal,refe,baseline,40000,1,1,0.7428469959634237,0.14069190478200494,0.038625,0.961375,0.035371678172810506,0.8217478676067881,-0.5186513493932585,309
colorectal,refe,baseline,40000,1,2,0.7599372876379044,0.13591681784869458,0.03875,0.960625,0.035644214967579045,0.8709932809194462,-0.34099341940794947,310
colorectal,refe,baseline,40000,1,3,0.7446946180628382,0.11926994117113725,0.03875,0.9605,0.036315479308190374,0.7746705317006158,-0.6339765392249253,310
colorectal,refe,baseline,40000,1,4,0.7616561097361467,0.13975931049686952,0.03875,0.960625,0.0356064435817224,0.8777001469303428,-0.3198213954078494,310
colorectal,refe,baseline,40000,2,0,0.7479462608967149,0.12818087173770132,0.038625,0.96075,0.03580783771955808,0.8197609280353513,-0.511106304190486,309
colorectal,refe,baseline,40000,2,1,0.7528974100354342,0.14602407826847286,0.038625,0.9615,0.035209624182027284,0.8914708878664949,-0.2862343689569749,309
colorectal,refe,baseline,40000,2,2,0.7772435924325686,0.1616429447714854,0.03875,0.9615,0.03495956285683089,0.9490075595707181,-0.1673940230824862,310
colorectal,refe,baseline,40000,2,3,0.7431060447166409,0.12180896886267932,0.03875,0.960875,0.036013068108773194,0.7985722310011242,-0.5677005214279873,310
colorectal,refe,baseline,40000,2,4,0.7506382398590545,0.13729357066058176,0.03875,0.960625,0.03564965875712171,0.8381962735866944,-0.43767394647233876,310
colorectal,refe,baseline,40000,3,0,0.7597915270191402,0.16269859732026978,0.038625,0.960875,0.03489538711381139,0.9037104988902633,-0.2630262774148985,309
colorectal,refe,baseline,40000,3,1,0.7488761924478616,0.12227200655308373,0.038625,0.960625,0.03587516471513801,0.8330205253200466,-0.46906761452087226,309
colorectal,refe,baseline,40000,3,2,0.7421496287595954,0.12639314070760166,0.03875,0.960875,0.035837546245265896,0.8305055771000229,-0.47900573990712336,310
colorectal,refe,baseline,40000,3,3,0.7603590754645748,0.12216065761917969,0.03875,0.960625,0.036139048213587883,0.8325882016855076,-0.47552670423702287,310
colorectal,refe,baseline,40000,3,4,0.7405444859264232,0.14226033032307073,0.03875,0.9615,0.03550210623645476,0.8020270075216549,-0.5587611702126194,310
