cohort,method,feature_set,subsample_n,seed,fold,auroc,auprc,prevalence,accuracy,brier,calibration_slope,calibration_intercept,n_positive
lung,ours,full,40000,8,1,0.785472575645303,0.1838699584473455,0.038625,0.961625,0.0343282310917845,1.0368851939193688,0.1493501752542198,309
lung,ours,full,40000,8,2,0.7564895759050296,0.1540554094899568,0.03875,0.960875,0.0352159446982146,0.8832384824455977,-0.2527113932160892,310
lung,ours,full,40000,8,3,0.7872003859222283,0.1899324257882148,0.03875,0.961375,0.0343702379988841,1.0202217864297607,0.1302875369705236,310
lung,ours,full,40000,8,4,0.8117848903058015,0.1934207175806846,0.03875,0.960625,0.0342294789421842,1.13401533493132,0.3962560542797636,310
lung,ours,full,40000,9,0,0.796258940071592,0.1971691954766979,0.038625,0.96125,0.0340489644730907,1.0891390313523122,0.2918250830317238,309
lung,ours,full,40000,9,1,0.7867336638167,0.1804352806640034,0.038625,0.961125,0.0344107109306115,1.0194953006718728,0.0970590696417062,309
lung,ours,full,40000,9,2,0.787749276395822,0.1936086415181041,0.03875,0.961125,0.0342422499340497,1.0765447854123944,0.2768108489302716,310
lung,ours,full,40000,9,3,0.7898775116405891,0.1904613740111251,0.03875,0.961875,0.0343611117100973,1.0299982767462297,0.1443904652026729,310
lung,ours,full,40000,9,4,0.8040802886027099,0.1946459845738976,0.03875,0.9605,0.0344050923536908,1.0711073428084197,0.2525694997605314,310
lung,spsm_global,full,40000,0,0,0.7988196181053044,0.2066476530085607,0.038625,0.96175,0.0338099755385855,1.1136804484657363,0.281097001480573,309
lung,spsm_global,full,40000,0,1,0.7877088295948823,0.1812790141968887,0.038625,0.960625,0.03442659999421,1.050481400247387,0.1687863028709571,309
lung,spsm_global,full,40000,0,2,0.7813215738915222,0.1680134092091781,0.03875,0.96125,0.0348498375041933,0.9882503465894098,-0.0439688517036127,310
lung,spsm_global,full,40000,0,3,0.7743659549477747,0.1659180661094323,0.03875,0.961125,0.0348859990080672,0.9498479125426637,-0.1136437001694724,310
lung,spsm_global,full,40000,0,4,0.7920435001468182,0.1996576704935387,0.03875,0.961625,0.0340859484703527,1.041887658518028,0.0948130149916129,310
lung,spsm_global,full,40000,1,0,0.7990773480035295,0.2008998209120955,0.038625,0.96175,0.0339664938680835,1.086929359740865,0.2062359642104065,309
lung,spsm_global,full,40000,1,1,0.7602270379492022,0.1818819169651871,0.038625,0.96125,0.0344356192989954,0.93300238727747,-0.2135579344145427,309
lung,spsm_global,full,40000,1,2,0.7968769663157012,0.2075803462950816,0.03875,0.961,0.034051642535186,1.1390404261163192,0.4311652320870017,310
lung,spsm_global,full,40000,1,3,0.7754991820126683,0.1518395240958622,0.03875,0.960625,0.0352397366742959,0.924674118031142,-0.1918756362692892,310
lung,spsm_global,full,40000,1,4,0.8065522882671253,0.2144309268834048,0.03875,0.96175,0.0338200265974688,1.1316440746426764,0.3472573463059991,310
lung,spsm_global,full,40000,2,0,0.7904462367016633,0.1722341336193092,0.038625,0.960625,0.0347548297216036,0.9774603402870058,-0.0910622364115258,309
lung,spsm_global,full,40000,2,1,0.7884111172685763,0.1741255616418594,0.038625,0.96125,0.0345217548178922,1.0753136832340626,0.2383972114578512,309
lung,spsm_global,full,40000,2,2,0.7961542010990393,0.2092763323630214,0.03875,0.96175,0.0338957249821395,1.0599777360821108,0.1399567555983993,310
lung,spsm_global,full,40000,2,3,0.7874139015898317,0.1651627858631258,0.03875,0.961125,0.034838641708964,1.0037191005464816,-0.0070250231554923,310
lung,spsm_global,full,40000,2,4,0.7882006376106381,0.1969077944182205,0.03875,0.961125,0.0341866162770061,1.0529248282197878,0.1710315107624248,310
lung,spsm_global,full,40000,3,0,0.7893254798299529,0.2043944934732748,0.038625,0.961375,0.033904126567138,1.058268195651282,0.1549327909084773,309
lung,spsm_global,full,40000,3,1,0.7824978466404015,0.1619370351700687,0.038625,0.961375,0.0348378243831892,0.9822767600648042,-0.054464796594379,309
