cohort,method,feature_set,subsample_n,seed,fold,auroc,auprc,prevalence,accuracy,brier,calibration_slope,calibration_intercept,n_positive
prostate,ours,baseline,40000,4,4,0.7467174793107154,0.167107576456999,0.0515,0.9485,0.0461017151242617,1.032580822795696,0.1085110090830407,412
prostate,ours,baseline,40000,5,0,0.749789280746015,0.1522599412809675,0.051375,0.9485,0.0463493075462383,0.986607700583535,-0.0499734050181924,411
prostate,ours,baseline,40000,5,1,0.739772060919265,0.1504058240408494,0.051375,0.948625,0.0464812994453543,0.9836123406431584,-0.0351099247074705,411
prostate,ours,baseline,40000,5,2,0.7530533853102152,0.1805096428189773,0.051375,0.9485,0.0456333312541669,1.114000783669786,0.2908426796856246,411
prostate,ours,baseline,40000,5,3,0.7313261382606853,0.1572385105572448,0.051375,0.948375,0.0463295845013508,0.9572619004177172,-0.1248893136921543,411
prostate,ours,baseline,40000,5,4,0.740457915154741,0.153284543840254,0.0515,0.948375,0.0464522652860987,1.0086989364534562,0.0305160987961872,412
prostate,ours,baseline,40000,6,0,0.7423617676884747,0.1672099977711078,0.051375,0.949,0.0460291906077526,1.0358578790627118,0.0969993042426291,411
prostate,ours,baseline,40000,6,1,0.7461071040521897,0.1436799828870672,0.051375,0.9485,0.0465969750747354,0.9716023213338224,-0.0554272856247613,411
prostate,ours,baseline,40000,6,2,0.7418313226436393,0.1453671986642908,0.051375,0.94775,0.0467695611531476,0.9390421224944666,-0.1664044829529806,411
prostate,ours,baseline,40000,6,3,0.7310092177851217,0.1558324879129,0.051375,0.94825,0.0463510376604256,0.9639600442584334,-0.1021773028382376,411
prostate,ours,baseline,40000,6,4,0.7478640584776166,0.187918368186768,0.0515,0.94875,0.0456689778795437,1.10846778966248,0.2629009352357015,412
prostate,ours,baseline,40000,7,0,0.7368934868273616,0.1625133027585679,0.051375,0.94875,0.0460862473368279,1.0112636791926657,0.0213097820988067,411
prostate,ours,baseline,40000,7,1,0.734973529044952,0.15104256010125,0.051375,0.94825,0.0465431926212906,0.9508689243047682,-0.149033047249208,411
prostate,ours,baseline,40000,7,2,0.7538949798963092,0.1573239732655695,0.051375,0.948625,0.0461560517237897,1.0556177534149864,0.1257414763374054,411
prostate,ours,baseline,40000,7,3,0.732640147941107,0.1489874571848978,0.051375,0.948875,0.0464666530411374,0.963480812701364,-0.0753863565086784,411
prostate,ours,baseline,40000,7,4,0.7465698586424144,0.1587033055034546,0.0515,0.948125,0.0464253621518671,0.9871187343577024,-0.0250741237527301,412
prostate,ours,baseline,40000,8,0,0.7378412024831689,0.1420651969936229,0.051375,0.948625,0.0467560887306577,0.9551075159837328,-0.1256629166181503,411
prostate,ours,baseline,40000,8,1,0.7355410042515756,0.1618013823165462,0.051375,0.948625,0.046130476561318,0.9889104922685784,-0.0367031810206843,411
prostate,ours,baseline,40000,8,2,0.7371126220272075,0.1539097347066638,0.051375,0.948625,0.0463289203399906,0.9727057824010886,-0.0750222047115452,411
prostate,ours,baseline,40000,8,3,0.7618537395173384,0.1733730560021199,0.051375,0.948375,0.0459004518369607,1.061064574192674,0.1411708381915688,411
prostate,ours,baseline,40000,8,4,0.7442501509793185,0.1605130266496565,0.0515,0.948625,0.0463014852422155,1.036040548353561,0.1126996075575143,412
prostate,ours,baseline,40000,9,0,0.7433208649091607,0.149498518294613,0.051375,0.9485,0.0463879654131849,1.011950397693716,0.0247147732009847,411
prostate,ours,baseline,40000,9,1,0.7487820924061237,0.1595260073681663,0.051375,0.94825,0.0462434260384286,1.0255156397562253,0.0865233054609429,411
prostate,ours,baseline,40000,9,2,0.740829744934322,0.1577885515883881,0.051375,0.948625,0.0462886537768656,0.9770666841707436,-0.079200947847901,411
prostate,ours,baseline,40000,9,3,0.7453124784591862,0.152754522813312,0.051375,0.948375,0.0463729073618125,1.0018444292607285,-0.0136074664917309,411
prostate,ours,baseline,40000,9,4,0.7262884101621877,0.1648280973325326,0.0515,0.94875,0.0462794721873714,0.9613731664472318,-0.0900191939850262,412
prostate,spsm_global,baseline,40000,0,0,0.7452212656364267,0.1592226995308238,0.051375,0.94825,0.0462003457911263,1.0153590454978738,0.0548865672035771,411
prostate,spsm_global,baseline,40000,0,1,0.7413972201409454,0.162237536993599,0.051375,0.948625,0.0461672053288454,0.9971910545789696,0.0107126419710345,411
prostate,spsm_global,baseline,40000,0,2,0.7395160558613617,0.1702592646596375,0.051375,0.94875,0.0459276493973622,1.0096420391159724,0.0248750507114949,411
