cohort,method,feature_set,subsample_n,seed,fold,auroc,auprc,prevalence,accuracy,brier,calibration_slope,calibration_intercept,n_positive
ovarian,spsm_global,full,40000,5,3,0.8435588972431077,0.2299398993676313,0.02625,0.973875,0.0228035013738772,1.3339695424708669,0.7954566682888163,210
ovarian,spsm_global,full,40000,5,4,0.8408318572978419,0.2377461926179037,0.026375,0.9735,0.022955267227734,1.351111066879236,0.8740813164903418,211
ovarian,spsm_global,full,40000,6,0,0.8248789657069504,0.1871498980240414,0.02625,0.973875,0.023313914709433,1.195367099514414,0.4219999469606237,210
ovarian,spsm_global,full,40000,6,1,0.836888257228437,0.2098522574321982,0.02625,0.97375,0.0230892270096408,1.3028302405655876,0.736457883817294,210
ovarian,spsm_global,full,40000,6,2,0.829119139311694,0.1956278054989368,0.02625,0.973625,0.0232388268925147,1.2482509044327887,0.6327708051580204,210
ovarian,spsm_global,full,40000,6,3,0.8234879882633412,0.2012317066813861,0.02625,0.973625,0.0232004153713537,1.230717565108182,0.5820186833864837,210
ovarian,spsm_global,full,40000,6,4,0.834711912960251,0.1948679486968958,0.026375,0.9735,0.0232757814819517,1.2263746744937272,0.5106806362901517,211
ovarian,spsm_global,full,40000,7,0,0.8370820343541782,0.2231958597979655,0.02625,0.9735,0.0229711607002676,1.294434138272524,0.7272890512393939,210
ovarian,spsm_global,full,40000,7,1,0.8454083379179657,0.2288079066153707,0.02625,0.973875,0.0228418887451545,1.308335374017559,0.7244802218655315,210
ovarian,spsm_global,full,40000,7,2,0.8366629989608168,0.1668862869535198,0.02625,0.973625,0.0235813250340376,1.250499858507225,0.6425117912341056,210
ovarian,spsm_global,full,40000,7,3,0.838931475029036,0.2201857157634669,0.02625,0.97375,0.0228824681888383,1.3229827230674005,0.8430424771915284,210
ovarian,spsm_global,full,40000,7,4,0.8112899525944658,0.1742459232618605,0.026375,0.97375,0.0236258431919484,1.1560770569277876,0.2990255840204691,211
ovarian,spsm_global,full,40000,8,0,0.8237111070358825,0.1837084486473454,0.02625,0.97325,0.0233927396285701,1.1589473492118596,0.2792391004404865,210
ovarian,spsm_global,full,40000,8,1,0.8268647227825662,0.1829310580460706,0.02625,0.97375,0.0234874569145028,1.2061813259248904,0.5293475973617245,210
ovarian,spsm_global,full,40000,8,2,0.852035882388899,0.229048882721691,0.02625,0.9735,0.0228590013001073,1.4143149842385012,1.0546676994741864,210
ovarian,spsm_global,full,40000,8,3,0.8001357051164497,0.2087334492212237,0.02625,0.973625,0.0231381305187763,1.1576973763948428,0.3942957963062763,210
ovarian,spsm_global,full,40000,8,4,0.8382273214321571,0.1992011898004301,0.026375,0.9735,0.0232843793204675,1.2737934351470652,0.6490237499285716,211
ovarian,spsm_global,full,40000,9,0,0.8324601136988813,0.2205748585865386,0.02625,0.973625,0.0230075295051122,1.288794769999691,0.7305789218356281,210
ovarian,spsm_global,full,40000,9,1,0.827230882083257,0.1873767700720357,0.02625,0.973625,0.0233266506650061,1.211827120453688,0.4961636418891782,210
ovarian,spsm_global,full,40000,9,2,0.8240253071703649,0.1797735447115701,0.02625,0.9735,0.0233939324523477,1.2057310580766043,0.4893363725332869,210
ovarian,spsm_global,full,40000,9,3,0.8570976221040406,0.2079661385486986,0.02625,0.97375,0.023100661338921,1.346579663483371,0.8827866359532364,210
ovarian,spsm_global,full,40000,9,4,0.8122695817835215,0.2194577689222987,0.026375,0.973625,0.0231530808012849,1.2107135642044795,0.480170443260258,211
